"hopt_price","hopt_dist","hopt_edu","hopt_safe","hopt_nroom","hopt_fq","hopt_loc","hopt_price_rnorm"
2261.93582392084,1,1,5,3,4,4,0.712366780146857
1644.85658670336,1,0,3,0,2,5,-0.48932162165719
1352.74942892602,2,0,4,3,1,2,-1.37586804698599
1509.36079386438,2,0,3,1,3,4,-0.899510091976213
1815.08885780598,2,0,3,3,4,2,-0.107927751241396
2007.31233554829,3,0,3,3,5,1,0.24866149670394
1927.46942351453,2,0,2,1,2,5,0.101322761629468
1856.6773474498,4,0,3,1,2,3,-0.146426726970267
1406.31532241106,1,0,2,1,2,3,-0.997454799853879
1651.2984364076,4,0,3,1,2,2,-0.476338626072831
2087.95719337048,2,0,3,3,4,3,0.312839946762903
3879.86414678131,3,1,5,3,4,3,1.65122771781239
1622.03807373182,4,0,3,4,3,1,-0.512519685496788
1823.47735909206,5,0,3,0,2,3,-0.157202164429518
1151.60593839562,3,0,1,1,3,2,-1.73258072031306
1654.80948576129,3,0,4,0,2,3,-0.42690668745947
1902.16732903737,4,0,1,1,2,4,-0.00655214606218419
1969.57202464086,2,1,3,2,4,3,0.0804303697264847
2179.88180730375,3,0,2,2,4,3,0.555972967700384
2407.10047300802,5,1,3,1,2,4,1.07651219966248
3248.91275167532,2,0,4,2,5,3,1.18645250342726
2506.00730874011,3,0,3,3,4,3,1.1494556265298
1341.27564204421,2,0,4,0,2,3,-1.18865955599539
1341.99316314289,1,0,1,4,5,1,-1.3151479117687
1614.7989100455,5,0,2,0,2,2,-0.498731044854099
2006.51890929641,2,0,5,1,3,3,0.201753546353162
3574.10714211487,4,0,1,1,2,5,1.46334503851505
2004.75214815559,4,0,4,1,5,2,0.257250668575039
1171.37215004341,3,0,3,2,2,1,-1.4940879849897
2046.03398748233,3,0,4,4,2,2,0.419022668677466
1087.77511190027,2,0,1,0,3,3,-2.00443112967436
2047.64241932573,4,0,4,0,1,4,0.143299611235706
1612.4023033454,1,0,1,3,3,4,-0.588768694658514
1288.92765028186,1,0,2,1,2,4,-1.58536838739171
1320.81494669235,4,0,2,1,3,1,-1.21088004017212
1680.50053780723,3,0,3,2,4,1,-0.307200996323447
1900.93829252593,4,0,3,3,2,2,0.097749678477908
4233.16656792978,4,1,4,2,5,4,2.20619920886387
1476.85574548976,2,0,2,1,2,4,-0.89369499919333
2403.87364421258,2,0,4,2,5,4,0.970611774911238
2002.41741350419,1,0,2,1,3,5,0.197210255427385
1647.94135536293,3,0,4,1,4,1,-0.508542168081062
1748.80007696507,3,1,3,1,2,3,-0.255831296865809
2251.52528193628,3,0,3,4,3,3,0.712083665823776
2051.32750145803,3,0,3,4,5,1,0.285287303909767
2032.76834154761,4,1,4,3,3,1,0.252296130557018
2373.08659136029,4,1,4,4,5,1,1.01983545178343
1357.36016837195,2,0,3,2,2,2,-1.1598941062228
4214.20925676952,4,0,4,2,5,4,1.95200962299532
1800.12571815057,3,0,2,1,2,4,-0.173397203168919
2099.05479380573,4,1,4,1,4,2,0.534838112287587
1468.98770992636,2,0,2,4,3,1,-1.10905767036536
1217.7733434248,3,0,2,0,2,3,-1.41740990957028
2172.30523433489,1,1,4,1,3,5,0.493998453660684
3779.55600333595,4,1,5,2,4,3,1.77446460220996
1500.02422953354,1,0,3,4,2,3,-0.913686549227145
1583.33817812749,3,0,3,2,3,1,-0.63655144290191
3416.72562167494,4,0,4,1,4,3,1.30687271380959
2340.47077820147,2,0,4,3,5,3,0.892940055952397
3909.98015405339,2,0,4,4,4,4,1.44024781248495
1559.59323794666,4,0,1,2,3,2,-0.617653559365653
2159.32870206448,1,1,4,2,4,4,0.599813817812375
1665.46457697357,2,1,3,2,2,3,-0.39634291037482
3590.24140784456,3,0,5,1,5,3,1.64951756449258
1306.64264393778,3,0,1,0,1,5,-1.25102493658391
2310.13818267492,3,0,3,4,5,2,0.799468568421714
1498.05095505632,1,0,3,2,4,2,-0.819319310264828
3442.28327256388,4,0,3,2,4,4,1.28495873846929
1240.8695495437,3,0,1,1,2,2,-1.66371518927539
1472.10420872287,4,0,2,0,3,2,-0.74903398477403
1458.65191451063,1,0,3,3,3,2,-0.948725782051568
2432.29260997725,3,0,4,1,2,4,0.976609646148019
2261.27245924182,5,1,2,1,3,3,0.768926698445891
1786.22672305666,3,0,4,2,4,1,-0.176032042737802
1874.00002262601,1,0,3,3,3,4,0.0816303969154044
2383.92579164714,3,0,4,3,5,2,0.981746596102931
1185.29247368824,1,0,4,2,2,1,-1.53250212977718
1942.86074017862,3,0,3,3,3,2,0.0952422233473388
1664.7535528006,5,1,1,0,1,4,-0.505267510276912
2234.00549447824,4,1,3,1,4,3,0.781482977552357
1590.68360338935,4,0,2,1,3,2,-0.719341243018705
2026.9043805222,2,0,2,4,3,3,0.383023472858542
3310.13985665481,2,1,3,1,5,4,1.28296287742402
1624.17578318909,3,0,3,2,3,2,-0.572417300137267
4039.2990079529,5,1,2,3,3,3,1.88801572255053
3519.86723566345,4,1,5,2,5,1,1.502648043071
2099.42178915363,4,1,4,2,2,3,0.434696456270974
1592.40558150378,4,1,2,0,2,3,-0.67094541537377
2318.41493521826,3,0,1,3,5,4,0.805684784445241
2394.37560423845,2,1,4,4,4,3,1.07491685966233
1475.7945465184,1,0,4,2,5,2,-0.787649374465799
1404.76502246055,2,1,3,1,1,3,-0.924297117745164
1430.626609348,4,0,3,1,3,1,-1.0657291185635
1453.6807767064,3,0,3,1,4,1,-0.941329650668222
3206.60511416054,3,0,4,1,4,4,1.39289801454102
2091.98554183121,2,0,2,2,4,3,0.328569469320177
1258.02021304494,3,0,2,3,2,1,-1.4465334611149
2049.03777535491,4,1,3,2,2,2,0.329437139948242
1897.69783940197,2,0,3,4,2,3,0.0455548863718814
1908.11434016623,2,0,4,1,2,5,0.122953112072415
1665.7394560381,1,0,3,1,4,3,-0.552879976659747
1309.60431118141,1,0,2,3,3,2,-1.22904414921043
3770.5305049594,2,1,3,4,4,4,1.79677557225467
1533.86946276432,3,0,5,1,1,1,-0.662661302607993
1803.99149286164,2,0,1,1,4,4,-0.19177763408715
1513.39489125568,4,0,1,2,3,2,-0.828957830621385
1861.45427757474,3,1,2,4,5,1,-0.0779157574725358
1760.77629613307,4,0,4,2,2,1,-0.227489350699097
1481.18444287159,2,0,1,1,3,3,-0.899265168269475
3269.44449987673,4,1,5,2,4,2,1.18757791924997
1421.64100384329,3,0,3,0,2,2,-1.08428987519739
2392.34774251291,3,0,3,3,4,3,0.838205735499843
3359.15760577411,4,0,3,1,4,5,1.39552024207447
1539.97369698935,3,0,1,1,2,3,-0.698679377813967
4066.09615898359,4,1,3,4,4,4,2.44738197805329
3390.58225229526,3,1,5,2,5,2,1.20426696125268
1744.44321578702,4,0,3,0,2,3,-0.425799478129417
1503.76407186291,2,1,3,1,3,2,-0.811770130520532
2179.56435317404,2,0,3,4,2,3,0.659414637664651
2365.80311933545,3,0,4,3,2,3,0.953905432506373
1747.08037687252,2,0,2,2,2,4,-0.228824130721395
1657.4629274422,4,1,3,1,4,1,-0.517146524648726
1645.28749761315,4,0,3,0,2,4,-0.529975068089874
3236.72893554073,2,0,3,2,3,5,1.31667656791095
1335.43604741921,3,0,2,0,3,3,-1.13643793808589
1851.79411044153,2,0,2,2,3,3,-0.10025897355211
247.03174577705,4,0,2,0,1,1,-2.74278640338015
1691.57059441321,4,0,1,1,4,3,-0.377096219082572
1417.35596090525,3,0,2,0,2,3,-1.05925759392445
1775.0989218571,3,0,2,3,4,1,-0.212222323586407
3400.03427479211,1,0,2,4,2,5,1.36027947363293
3698.29412282113,2,0,3,4,5,3,1.47649370636229
1853.80158213818,4,1,3,0,1,4,-0.0272987479908843
445.463732944136,2,0,3,1,1,1,-1.97514699128437
1612.07069411129,3,0,4,0,1,3,-0.573219193740696
1581.40651711303,3,0,1,0,3,3,-0.722176010143421
1442.77146686364,3,0,4,0,3,2,-0.962445557396369
1895.90509978151,4,0,2,0,2,5,-0.0843631044484459
1625.56144383911,3,1,4,1,4,2,-0.490197494837291
2485.52023644092,4,1,4,0,2,4,0.978340439841952
2228.22755328622,4,0,4,3,2,3,0.780191441789861
1242.39002576325,2,1,2,1,1,3,-1.51981580266111
1230.81304510266,2,0,1,0,2,4,-1.66859266457274
1661.02235118863,3,0,4,1,3,3,-0.466327372245718
1597.35949475345,4,0,3,1,2,2,-0.592501681530168
1725.0426431731,1,1,3,2,1,5,-0.308486702016208
1742.76416744123,2,0,2,1,2,4,-0.310436985705016
1890.58748321046,1,0,3,2,4,3,0.0436799196232267
2530.46228430523,5,1,3,2,2,2,1.02525351438797
1518.82495666284,4,0,3,1,1,3,-0.77915369486101
1996.12456828746,3,0,2,1,5,3,0.256902497885427
1601.03492819324,4,0,1,2,2,3,-0.540951614145707
2116.37971684491,2,0,3,3,3,4,0.547215333048924
2031.39427196109,2,0,2,2,2,5,0.325658988830916
669.886287692114,1,0,1,0,4,3,-1.87153450063386
1968.78556165239,4,0,3,0,4,3,0.207082913116184
2238.1211406513,2,0,1,3,5,4,0.794493045649942
4383.60380381529,3,1,4,3,4,5,2.090212317719
1808.30542555428,2,0,4,1,3,4,-0.0343452849963413
1885.62744973294,1,1,4,1,2,4,0.0340528047629033
1667.78944275161,4,0,4,1,2,3,-0.490751431922505
1699.73224778399,3,1,2,1,4,3,-0.395030778693059
2209.58866326332,3,1,4,1,3,3,0.580977715492532
1146.90203505174,3,0,2,0,2,2,-1.57324552234913
1171.3254245912,3,0,2,1,4,2,-1.58608969890118
565.429897139604,3,0,1,0,3,1,-2.84005098848527
2484.20585420233,1,1,4,4,5,3,1.0188159574934
1930.11251223949,4,1,4,2,4,1,0.0740459912214131
2346.13772511812,5,0,3,1,3,2,0.877170978966864
1717.14509172857,4,0,3,0,3,3,-0.420528349357107
2357.39728748812,2,1,4,3,2,4,1.09271842655767
3220.34456250292,4,0,3,3,3,4,1.20827279233022
2254.55892164633,4,0,4,3,5,1,0.57745132766481
1605.74796633652,3,1,3,0,3,3,-0.621206243437372
4364.81438423072,2,0,2,4,4,5,2.15367648338776
1206.03625871539,4,0,1,0,1,2,-1.64981223942923
2090.32542543811,3,0,3,1,5,3,0.450837715586911
4104.72556668687,4,0,4,2,5,4,2.01101412775017
1573.8433222729,3,0,2,1,5,1,-0.659482659369697
1970.11837480112,2,1,4,1,2,3,0.125892525961786
4667.44304924364,3,1,4,4,4,5,2.64692948712893
5340.8103724989,3,1,4,4,5,5,3.02523803630839
1633.86535241314,3,0,4,1,2,3,-0.690649698075851
4240.9600813819,4,0,4,3,3,5,1.90840299517406
1600.17060528224,1,0,4,2,4,2,-0.521173811543933
1316.98202148936,1,0,2,3,3,3,-1.37591665811495
1674.14353635234,5,0,2,1,3,2,-0.409660656256033
2122.37710026773,4,1,2,3,4,2,0.530453038743239
1391.73624503448,4,0,4,0,3,2,-1.01695808101337
1741.74880097696,2,0,5,0,5,2,-0.147764532134061
2419.79425961999,4,1,4,1,5,2,1.16008515868864
1545.00244753084,2,0,3,1,1,4,-0.681984533377213
1620.25404509863,4,1,3,0,2,2,-0.608324367482238
2230.60225805686,4,0,2,3,4,3,0.712733939014327
1623.9480907275,2,0,2,3,1,4,-0.486665376382191
1520.69716518368,2,0,4,1,4,1,-0.871027953460024
2436.12449758854,1,0,2,4,5,4,1.06375148006449
4313.24717488365,4,1,5,2,4,4,2.53391432355977
1641.56266178845,3,0,2,1,3,2,-0.366211330506282
3289.66446356035,5,0,4,3,2,2,1.3394209655691
2002.06879905139,3,0,2,2,3,3,0.265674203213554
1736.95751606471,3,0,2,2,5,1,-0.240369751064306
2251.60417104553,5,1,4,1,3,2,0.620357315117712
2174.29340670789,4,0,3,3,3,3,0.486616192730009
4320.60696241293,3,1,4,0,3,5,2.12523298431832
2056.56838114896,4,1,5,1,2,1,0.343216186722241
1518.49710250545,4,0,3,1,2,2,-0.826723200875252
1567.96724171414,2,0,1,1,2,4,-0.584045150229456
1362.46131029528,4,0,2,0,3,1,-1.31905815759482
2069.11186989286,1,0,4,3,4,2,0.347663713637193
1400.26080840284,2,0,3,3,2,1,-1.10113023142922
1466.68168386566,4,0,3,1,3,1,-0.964098534600318
5252.34949246637,5,1,5,3,4,3,3.50701299002521
1532.28057120185,3,0,3,1,4,2,-0.770287606385097
788.785573525334,5,0,2,1,3,1,-1.98860131729144
2004.51239496047,2,0,3,4,3,2,0.242747314995841
2153.65805368358,3,1,4,3,5,1,0.568563948631149
339.651032457725,3,0,3,0,1,3,-1.97364490895027
1260.79000068911,3,0,3,1,4,1,-1.70385438275544
2477.83602961089,3,0,4,1,5,2,0.993001339664486
1895.12265997226,3,1,4,1,3,3,0.0245651166893678
1808.65927890355,3,0,4,1,3,2,-0.137608388046063
3800.83220665914,3,1,3,1,3,5,1.56695216514815
2390.43408229129,4,1,4,1,2,4,0.889711570487014
2398.1672807947,5,1,3,1,2,3,0.959277214551606
1734.62420100324,5,0,2,2,2,2,-0.269757894877561
2459.0962908487,3,0,3,2,3,5,0.973136529730901
2399.61388203653,5,0,3,3,4,3,0.984326151520622
3594.17531851239,4,0,4,4,4,2,1.61011698663967
1207.50906150081,3,0,1,0,1,5,-1.67828783550709
2374.62503090775,2,0,1,3,4,5,0.914816358285257
3342.58578205171,5,1,4,1,3,2,1.21812723834058
2297.64419996859,4,1,3,1,4,3,0.815630049978036
1787.81380806273,2,0,1,1,3,5,-0.154921671582098
2390.37707991692,3,0,4,2,5,2,0.993824537190563
3482.587081909,5,0,3,1,1,5,1.2857065910375
2156.24844567738,2,0,4,3,3,4,0.579573247892792
1752.94342414662,3,0,4,1,3,1,-0.402994593813903
1953.28856039954,4,1,2,1,4,3,0.248988153603458
1372.67204351912,4,0,1,1,2,2,-1.18337866804888
1596.35266357147,2,1,2,1,1,3,-0.59025551564529
2018.02090971663,4,1,4,1,3,2,0.180995759003876
1514.3255039501,1,0,2,1,4,3,-0.743252421385509
1648.23155659472,4,0,2,1,2,3,-0.537151488456854
1627.44063460499,3,0,3,2,4,1,-0.713919832402479
2162.24476335211,3,0,3,2,3,4,0.743647000748869
3517.70948450306,3,0,3,4,4,4,1.76698208200359
2102.30312240711,5,1,4,1,4,1,0.279949981346759
1957.57327799488,3,1,3,2,2,3,0.16089617157048
1276.51727222163,2,0,3,1,4,2,-1.46728762372521
1734.81226841718,2,0,3,0,1,5,-0.376622287302067
2385.40289565279,4,0,5,2,2,3,0.988182648691117
2371.8566962289,2,0,3,3,4,4,0.900831698708293
1464.81846803873,2,0,2,1,2,3,-0.940319753807941
4326.03929111759,4,0,3,1,4,5,1.99633863495712
3926.93211177784,4,1,3,2,5,3,1.62275075124815
2211.82918852955,1,1,4,4,4,3,0.704431959555089
1693.33428947344,3,0,3,2,4,2,-0.314108183743909
1526.81315910087,5,0,1,0,1,4,-0.874419384620657
2389.54834259442,4,1,4,2,3,3,0.883847598319002
1588.43284445987,3,0,3,1,2,3,-0.738447113989311
1622.78583655465,4,0,2,1,2,3,-0.65356542787308
2070.7039332962,5,0,2,0,1,5,0.344904717520981
2561.29761285932,2,0,2,2,4,5,0.976479012923837
1949.34793581164,4,0,4,2,3,2,0.263962746347496
4281.21582243005,4,0,4,3,2,5,1.94085915170227
1490.91889810875,3,0,1,1,2,4,-0.764982639074954
4068.41746041858,2,1,4,4,5,4,2.5160954680528
2175.79373722798,3,0,4,4,5,1,0.532470753005211
2107.67894305168,4,0,3,3,2,3,0.485921937088819
1745.19622244369,1,0,2,4,3,3,-0.322031253958018
1678.36389901762,5,0,1,1,4,2,-0.473765545509356
2220.46522020686,2,1,5,1,3,3,0.665534472758142
3344.14515480914,4,1,4,3,1,4,1.29094354715118
1590.67700834051,1,0,4,3,2,2,-0.66612486066796
1586.20952835801,1,0,4,1,3,4,-0.734048858349397
4357.10621789791,4,0,3,4,4,3,2.19475869010179
1814.84746687604,3,0,3,3,4,2,-0.129142647492079
1666.01534366435,3,0,1,2,1,4,-0.564642203329963
1743.43238984964,1,1,3,1,4,3,-0.409257061916444
3440.75100931902,2,0,4,3,3,4,1.20911411559247
1490.71374499514,1,0,3,2,2,4,-0.806113047391178
1705.63532327005,2,0,2,4,2,2,-0.335795392447164
1478.56009480875,4,0,2,0,1,3,-0.789636754106781
2079.89099748721,2,0,3,1,4,4,0.369460487964106
4182.52018961235,4,1,2,4,5,3,2.00138828407537
1836.0667377744,2,0,1,2,3,4,-0.145037769047174
2001.84005173549,3,1,3,1,4,2,0.231716048893661
3469.23746122469,5,1,5,3,2,2,1.29438651600486
2091.23474925193,2,0,3,1,4,4,0.326529294882519
1224.27074810575,2,1,2,1,2,3,-1.55588503780126
2180.76164228304,2,1,2,1,4,3,0.454677277494532
1743.59784739651,2,1,4,2,2,2,-0.166343700322203
2228.30859221704,3,1,4,1,2,4,0.66795696656007
1987.41335446335,5,1,3,1,3,2,0.212344535954489
2085.64164170895,3,1,4,3,4,2,0.551545847914265
1594.11297702319,3,1,4,1,2,2,-0.733761061703432
1672.04801050422,3,0,2,2,2,3,-0.466479122064052
1394.03538619267,3,0,2,2,3,2,-1.1234624778291
2563.84245548417,2,1,3,3,3,4,1.07126487984062
1877.93544312017,3,0,2,0,2,5,0.0252271245401607
2069.00077278812,5,0,4,0,2,4,0.314890289306953
1245.68421059704,3,0,2,3,1,1,-1.4834174950663
1833.61212432936,4,0,4,0,2,3,-0.0759892117701584
1727.77056649509,1,0,4,2,3,3,-0.16935454699688
1462.08152017466,3,0,2,2,3,2,-1.07742906149993
1833.19382704364,2,0,4,1,5,2,-0.269549315139149
3751.80966405934,3,0,4,1,4,4,1.4785947208289
1485.64510785577,1,0,4,4,4,1,-0.855142496207097
1826.46610050358,2,0,4,1,3,2,-0.195943751859808
1489.56041197843,3,0,2,1,1,3,-0.802007579946219
1701.57089845406,4,0,1,1,2,4,-0.330871297940754
3951.12367107626,3,0,2,4,4,5,1.79625437740044
916.458503972054,1,0,2,1,3,2,-2.0279016669075
2092.44869344021,4,0,3,0,4,4,0.456711795578844
2052.27509736715,3,1,3,3,3,2,0.355996627058484
1808.39743730925,1,0,5,1,4,2,-0.227939256363761
2381.57188124392,4,0,3,2,2,4,0.913509244202293
1377.67139893141,5,0,1,0,1,3,-1.36039589791155
1987.10487322526,2,0,4,4,4,2,0.269120625162702
3396.32621087187,4,0,3,3,4,2,1.20585774479075
2095.53553197551,1,0,4,0,4,5,0.386338899757347
2551.53949837619,3,0,3,3,4,4,0.984605767370837
1631.67610731475,4,0,1,1,3,3,-0.576906022234348
1626.27965193833,3,0,1,2,3,3,-0.615668786771787
3258.52879888887,3,0,1,3,2,5,1.26174401994225
901.821322384696,2,0,1,1,3,1,-2.31223668129123
1625.73045219546,4,0,3,0,1,4,-0.542775233389175
4130.42570097739,1,1,5,1,4,5,1.96318204849358
1635.6064396662,3,0,3,3,2,2,-0.534725537407733
1705.62219896407,1,0,2,1,5,3,-0.299770521891797
1203.86159818806,2,0,3,1,2,2,-1.56036638452893
2448.57537567362,3,1,3,1,4,5,1.05477492002274
4402.28204234514,2,1,4,2,3,5,2.10577594628682
1595.62706389901,2,0,1,4,3,3,-0.589828148274946
3815.05721809849,5,1,3,3,3,3,1.56155441205046
1567.3612281198,4,0,4,2,2,1,-0.732843551620337
2247.62004404793,3,0,2,1,3,5,0.667046711735541
1886.90345198024,3,0,4,2,5,1,0.0577429149671784
1603.67986382446,4,1,4,1,2,1,-0.636809448625958
1179.10328837469,1,0,2,1,3,3,-1.56951278844679
1323.04386367446,3,0,3,1,1,3,-1.19505291037957
1335.59535918105,2,0,3,0,2,5,-1.25257655084818
1697.43361169743,3,0,3,1,2,4,-0.340244438759389
2216.79560983709,4,0,2,1,2,5,0.740099221445815
2181.1602739938,3,0,3,3,3,3,0.457572197251353
3439.03649403744,5,0,4,4,4,2,1.42401120618829
1745.51511284096,3,0,3,1,3,3,-0.169736367129687
1852.95865935972,3,0,3,0,3,4,-0.065562357682169
2365.73600053597,2,1,2,3,5,3,0.876885618176694
1769.61226431175,3,0,4,3,2,1,-0.22035547822361
1617.37667382666,4,0,3,1,2,2,-0.496152912579842
2396.3511106307,2,1,4,1,5,3,0.912280793018857
2500.06541249704,5,0,3,0,3,4,1.09734741452902
1978.73650913776,3,1,4,1,2,3,0.130782296229765
1665.86364500153,2,0,2,3,4,2,-0.459110217506629
1668.5846842826,1,0,4,2,4,2,-0.355596593077514
2259.1983807568,3,0,1,2,3,5,0.770441055198625
3929.82952570912,4,1,4,2,5,2,1.50913749893485
2027.4993019405,5,0,3,1,4,1,0.182911319112866
1395.22865054421,3,0,3,1,3,1,-1.0229346785704
1938.3058882749,4,0,4,1,2,3,0.120859873921186
1756.05573886934,2,0,4,1,4,2,-0.418881955431924
1483.20484591446,3,0,2,2,2,2,-0.897084715865139
1440.0568000227,2,0,4,1,1,2,-1.01025253610259
1732.59363355762,4,0,3,0,2,3,-0.405503995494729
1978.50368733421,3,0,3,1,2,4,-0.000877321809581222
1894.22207971086,3,0,3,1,1,4,-0.0910023817344043
2016.81961954526,4,0,2,0,3,5,0.213477120262882
5237.72553095629,4,0,4,3,5,5,2.91902959988424
1937.86742699486,2,0,2,2,4,4,0.00390057579730067
1556.2929449024,4,0,1,2,2,3,-0.71528249164143
1863.48523054687,4,0,1,0,3,4,-0.103444969633638
2087.57611289248,1,0,4,2,4,3,0.385577690320872
1751.9489743168,1,0,3,2,4,3,-0.210155055076532
4402.43500977415,4,1,4,1,4,3,1.95549012418705
1236.87296929019,3,0,2,1,2,2,-1.68088997920157
1737.28839880988,1,0,4,1,2,5,-0.37729804140574
1957.89553702905,2,0,4,3,4,2,0.257455965183922
4332.96612322193,2,1,4,4,5,4,2.16275348593655
1925.01739183859,1,0,2,0,3,5,0.0333962799928417
1635.28123877558,2,0,5,0,3,2,-0.689199054686464
1831.98420576595,2,0,4,1,4,3,-0.242718270809516
2206.32815599341,2,0,4,3,2,4,0.745537530761779
2457.39942596941,2,0,2,3,3,5,1.13487403656754
1552.13163886259,1,0,4,1,3,4,-0.68048501776155
1822.64979245288,2,0,4,1,1,4,-0.118787113645916
2111.02007084544,4,1,3,0,3,4,0.566224997781419
2253.2617572327,3,1,5,2,5,2,0.847328405089214
1730.34420948595,4,0,2,1,2,3,-0.242956000378022
1593.0409032419,2,0,5,2,2,2,-0.472216096643985
1503.13591338784,4,0,2,1,4,1,-0.920901622604695
1965.63846178743,3,1,5,0,2,3,0.210443760885587
4161.6299567994,5,1,5,4,4,2,2.50893196459921
1677.48441760626,4,0,3,0,3,2,-0.459628468864239
4262.60399972734,3,1,3,3,5,3,2.08915712823812
2180.77915351769,3,0,4,2,2,3,0.42267431461518
2105.99219826213,3,1,3,2,5,2,0.293086267553056
2190.6772920617,2,0,4,3,4,3,0.581219875387348
1977.05804607411,2,0,4,3,5,2,0.271381126500428
2475.72493104314,4,1,3,2,3,4,1.13067840352648
1269.01829879425,3,0,2,2,2,1,-1.77349071382853
1893.09687109742,4,0,2,1,3,3,0.10454352829101
2215.61558139015,4,0,3,2,4,2,0.631517872376719
3269.11390720272,3,1,3,1,5,4,1.28327616793181
1594.07314038645,4,0,1,1,2,4,-0.469445149669967
2359.2923409169,2,0,5,1,4,4,1.02169971298014
2364.55996913672,2,0,5,4,4,2,0.850387766651147
2322.18918981906,3,0,4,1,2,5,0.83558320867235
1744.95386484131,2,1,2,1,3,4,-0.197141177511189
3270.69801854413,2,1,4,1,3,4,1.21534473594138
1456.04163040731,4,1,4,1,3,1,-1.01701806486505
2003.06901819028,3,0,3,2,3,3,0.265236972730536
3692.25562155861,3,0,4,3,3,3,1.47050625931711
1387.24517893788,2,0,3,1,3,2,-1.08778644421408
1430.62785340927,2,0,2,3,5,1,-1.10950025502189
1644.35929692952,3,0,3,1,3,2,-0.434233327898659
1750.77418364249,3,1,3,1,2,3,-0.26596944920239
1381.3998843827,3,0,2,3,3,1,-1.22547907430219
1232.83326840414,2,0,1,1,1,3,-1.42488615840996
2158.47817379377,2,1,3,4,3,3,0.678801293533541
4174.21730832121,3,0,4,4,5,2,1.97639325175963
1827.03987144984,3,0,2,2,3,3,-0.271824254074911
1721.93798856054,2,0,2,1,4,3,-0.333465135720963
1344.46784766374,2,0,1,3,3,2,-1.16220304564926
2264.07424091016,2,1,5,3,2,3,0.624468295457977
1648.81625361615,3,0,3,2,5,2,-0.297655868935132
1432.64295138532,2,0,1,0,4,5,-1.02962587617503
3982.06254890515,2,1,5,4,3,4,2.12161646428535
2243.02682056372,4,0,3,2,3,3,0.617363785016637
4586.93496305192,5,0,5,4,3,2,2.71107686932534
946.770179162444,2,0,3,1,2,1,-1.96945501957613
1662.56513037777,3,0,4,1,1,3,-0.431239913989746
1798.24223298237,2,1,3,1,3,3,-0.238538305672301
1726.96006775477,3,1,2,1,3,3,-0.348577156669153
4071.39655934436,2,1,3,4,5,4,2.21517167342921
1588.14572418616,3,0,2,3,4,1,-0.511287922979198
1921.64543152977,1,0,4,4,3,2,0.000222550298496299
2351.1057990729,4,0,5,3,1,3,0.808194154519321
1937.28257214374,3,0,3,2,2,4,0.071653437961798
2361.19902796167,2,1,3,4,3,3,1.12204150263797
2082.79187573948,3,0,2,1,4,3,0.334021944059852
2421.61073325543,2,0,4,4,4,2,0.978805647959181
3817.30589100043,1,1,4,3,5,5,1.64996622403475
1395.88589296202,3,0,3,1,3,2,-0.935646467216631
3381.38986931594,3,0,4,2,4,3,1.21122675559629
1948.05835062632,3,0,3,1,3,3,0.165611884131698
1512.41414247357,2,0,4,2,4,1,-0.833646720049077
1513.2898562624,3,0,3,0,4,2,-0.871432255846629
1372.97961774876,5,0,3,0,4,1,-1.14578542286278
3455.22780443975,4,1,4,0,3,5,1.31457135765474
1962.11498948573,3,0,4,1,3,3,0.10388300819496
3371.89707618647,4,0,3,2,3,3,1.17826394933188
2180.25110169518,4,1,3,1,4,3,0.624633367604184
2393.61561429007,4,1,2,1,4,4,1.03690127771951
2015.74225065193,3,0,4,2,1,4,0.359980939506194
1667.60636885483,2,0,3,1,4,2,-0.34131139939477
1834.08503115829,5,0,2,2,2,2,-0.095540080314498
2227.50317277608,2,1,5,3,4,2,0.873888203136075
2112.24257692898,1,1,3,2,5,3,0.328622214821915
1580.45971895258,3,1,3,0,3,4,-0.598087975292386
3590.86025206856,4,0,3,2,4,5,1.7142337825958
2112.25568593824,2,1,4,1,4,3,0.537858667343276
1368.84160410085,3,0,4,0,3,2,-1.25230096312483
1300.12307839355,2,0,2,1,3,3,-1.27437089831036
3401.95694414181,4,1,3,1,4,3,1.25176795694277
1441.18913888588,5,0,4,0,3,1,-1.04526091218244
1311.10353718918,3,0,3,1,2,1,-1.39110176192666
2234.21806867819,3,0,1,1,4,4,0.661896826437754
1506.12486491577,2,0,2,4,3,1,-0.923209667122509
